amount,hour,location_match,device_match,failed_attempts,is_fraud
4068.586893111868,3,0,0,3,1
33.815674429403394,9,1,1,0,0
34.07195035655216,20,1,1,0,0
1367.0664276685852,18,1,1,0,0
11849.645226933142,2,0,0,4,1
17429.15405885082,0,0,0,3,1
18837.664226301506,4,0,0,3,1
15267.602745688391,3,0,0,3,1
7.064100954213453,14,1,1,0,0
264.4042133421872,11,1,1,0,0
7698.703480625982,0,0,0,3,1
30972.34816636248,0,0,0,3,1
19237.109389918438,4,0,0,4,1
231.3285649648415,14,1,1,0,0
14992.352868583412,2,0,0,4,1
218.2202182267367,7,1,1,0,0
4609.927788453664,4,0,0,3,1
17692.97795576162,4,0,0,4,1
330.60965385402363,21,1,1,0,0
15882.107120940578,3,0,0,3,1
40153.672058978074,0,0,0,4,1
23336.835553588655,0,0,0,3,1
10423.32904080106,4,0,0,4,1
20502.092699569497,1,0,0,3,1
79.60134765048139,13,1,1,0,0
868.7665171061603,16,1,1,0,0
4411.8943512597725,1,0,0,4,1
1311.4678178591969,6,1,1,0,0
107.97980215917623,8,1,1,0,0
331.5791865465066,16,1,1,0,0
41855.25880618306,4,0,0,3,1
563.3144995874073,19,1,1,0,0
399.58208320500074,19,1,1,0,0
67.13990246749084,21,1,1,0,0
106.16887470097944,7,1,1,0,0
138.52172533561122,12,1,1,0,0
197.331067633282,10,1,1,0,0
308.015482981824,14,1,1,0,0
57.192796284124846,8,1,1,0,0
137.92687912312468,19,1,1,0,0
66.771533540668,14,1,1,0,0
495.26612414537084,19,1,1,0,0
19085.397448652002,3,0,0,4,1
4634.068926677637,4,0,0,4,1
154.14586549629365,7,1,1,0,0
1903.1389081660154,3,0,0,3,1
3340.7737511823875,4,0,0,4,1
4188.984107901408,2,0,0,4,1
6554.233753995953,1,0,0,3,1
7198.223403499359,1,0,0,4,1
130.67040652838708,13,1,1,0,0
200.2921055616514,12,1,1,0,0
37.72503594873229,7,1,1,0,0
13.216950015726685,10,1,1,0,0
89.26754822318544,4,0,0,3,1
289.67438240251346,1,0,0,4,1
6569.921190422462,4,0,0,4,1
16733.54670845758,0,0,0,4,1
117.11514086444232,9,1,1,0,0
1357.2307475723344,2,0,0,3,1
25944.96932514151,4,0,0,4,1
11214.003842664184,3,0,0,3,1
37867.447262863905,4,0,0,3,1
46231.80183663908,3,0,0,3,1
373.6679077837307,17,1,1,0,0
40503.91262458307,4,0,0,3,1
554.4305860718039,17,1,1,0,0
320.8151829392887,14,1,1,0,0
528.5557684385441,7,1,1,0,0
1041.5928124825537,6,1,1,0,0
15643.910257197822,4,0,0,3,1
150.54604616132332,11,1,1,0,0
27104.740255210796,3,0,0,4,1
59131.14458790477,4,0,0,3,1
74.72602006232172,12,1,1,0,0
4342.736435317917,0,0,0,3,1
696.14538704993,13,1,1,0,0
110.3013056588898,7,1,1,0,0
239.23839470861788,12,1,1,0,0
25545.85309355992,2,0,0,4,1
5914.219098784095,4,0,0,4,1
29647.635079363576,3,0,0,3,1
4394.7695597376605,4,0,0,4,1
89.5653354002856,10,1,1,0,0
11243.734068081721,3,0,0,3,1
137.5214309543879,19,1,1,0,0
289.16029459207647,14,1,1,0,0
11967.094329032107,4,0,0,3,1
527.9473759624468,21,1,1,0,0
362.4879793144138,19,1,1,0,0
78.25290933301939,11,1,1,0,0
144.35966804524392,19,1,1,0,0
413.58498846150434,15,1,1,0,0
286.454229282214,12,1,1,0,0
11110.43936251131,0,0,0,3,1
16662.963880503918,1,0,0,4,1
14817.795971825455,3,0,0,3,1
39517.53852659523,3,0,0,3,1
127.37122220769068,10,1,1,0,0
12398.428114930737,3,0,0,3,1
274.34584669819924,21,1,1,0,0
41797.8845165066,2,0,0,3,1
180.54416361515368,16,1,1,0,0
16.125586103574356,17,1,1,0,0
410.4649946425228,6,1,1,0,0
130.84417203652782,14,1,1,0,0
15302.636694059313,2,0,0,3,1
148.79729550701273,19,1,1,0,0
88832.50101452012,3,0,0,3,1
20.38565719028126,11,1,1,0,0
230.9918952872511,19,1,1,0,0
8314.723253990745,0,0,0,3,1
9598.781183378367,3,0,0,4,1
344.66246177315014,20,1,1,0,0
151.2396587765341,6,1,1,0,0
199.91791784819208,13,1,1,0,0
151.5294580508338,8,1,1,0,0
507.90048470398375,17,1,1,0,0
33.25606524286384,20,1,1,0,0
49612.89204123114,3,0,0,4,1
528.8443417340641,12,1,1,0,0
127.01839299882445,8,1,1,0,0
26.84600323880654,6,1,1,0,0
362.3351485020507,21,1,1,0,0
246.12763251416268,14,1,1,0,0
1462.7315559051967,1,0,0,3,1
474.04097032928195,1,0,0,4,1
8661.392291575676,2,0,0,3,1
31847.540792933905,0,0,0,3,1
87.66695332795565,20,1,1,0,0
367.48999074968395,18,1,1,0,0
94.30740617397747,12,1,1,0,0
1942.1107911981696,1,0,0,3,1
7897.796116034231,1,0,0,4,1
5.2959352247496385,16,1,1,0,0
222.94729637777905,18,1,1,0,0
52.560891950449275,21,1,1,0,0
26414.833902303864,2,0,0,4,1
9854.805320023783,4,0,0,4,1
441.4743823201515,16,1,1,0,0
46.032558370075485,7,1,1,0,0
55514.00036070192,0,0,0,4,1
585.0835545285554,8,1,1,0,0
11272.602643311813,1,0,0,4,1
41267.57253908946,3,0,0,4,1
27.68138091072956,14,1,1,0,0
94.10238356356315,12,1,1,0,0
3932.8397869673427,0,0,0,3,1
325.26603301771195,17,1,1,0,0
149.3945602683452,9,1,1,0,0
24.452340356938777,12,1,1,0,0
17395.506450159115,0,0,0,3,1
8654.730657861734,1,0,0,3,1
614.3110657364283,14,1,1,0,0
62862.11203380721,1,0,0,3,1
265.0192472675216,12,1,1,0,0
408.2397661336262,13,1,1,0,0
15647.362266922668,4,0,0,4,1
6520.192498026876,1,0,0,3,1
19474.936596728778,1,0,0,3,1
4175.832685640408,1,0,0,4,1
11182.064460817006,1,0,0,4,1
12.34979143065729,13,1,1,0,0
14176.258223226572,4,0,0,4,1
11629.242878256733,0,0,0,4,1
26.58118040054356,7,1,1,0,0
308.34241269574466,12,1,1,0,0
26464.640225504878,1,0,0,3,1
254.5001088630135,21,1,1,0,0
147.13479412875392,14,1,1,0,0
392.4428904503714,14,1,1,0,0
3961.995157664655,4,0,0,3,1
3269.076488225964,4,0,0,3,1
55814.431439076565,2,0,0,3,1
267.791380673497,15,1,1,0,0
36834.02047094752,2,0,0,3,1
24.027797153903315,12,1,1,0,0
424.31784962630354,7,1,1,0,0
34198.45045489831,1,0,0,4,1
165.90820701642286,16,1,1,0,0
9587.371478790461,2,0,0,3,1
219.1709025645389,15,1,1,0,0
285.26784729387913,21,1,1,0,0
651.9457786518497,6,1,1,0,0
209.0679751125675,8,1,1,0,0
275.37591729993005,15,1,1,0,0
488.1916424973156,20,1,1,0,0
844.4230782114547,2,0,0,3,1
470.4586248663446,12,1,1,0,0
259.0242079828304,12,1,1,0,0
900.1471959368288,16,1,1,0,0
8500.756125332626,3,0,0,4,1
102.4039564453289,10,1,1,0,0
531.9452975919974,10,1,1,0,0
19081.709134220506,2,0,0,3,1
4753.551800150878,4,0,0,3,1
184.36958239092556,21,1,1,0,0
7376.058050071796,0,0,0,3,1
56.511754867868305,13,1,1,0,0
397.69039189645986,15,1,1,0,0
2820.8492433512874,4,0,0,4,1
9578.121639499448,2,0,0,4,1
286.5210820529638,7,1,1,0,0
920.8584255174511,0,0,0,3,1
147.3721418202342,9,1,1,0,0
17806.100406266673,3,0,0,3,1
1119.7940600355676,10,1,1,0,0
202.6038268940681,19,1,1,0,0
47750.461435069934,2,0,0,3,1
478.54750237680736,3,0,0,4,1
13174.307877417097,3,0,0,3,1
17449.417767327624,1,0,0,3,1
56.21985983594627,19,1,1,0,0
31.996946391220785,14,1,1,0,0
31597.333391554715,0,0,0,4,1
716.6582853268021,12,1,1,0,0
21.401184077523254,2,0,0,4,1
800.6730300813201,9,1,1,0,0
41.806438672186914,18,1,1,0,0
442.6336133176959,10,1,1,0,0
27348.9865968082,2,0,0,3,1
2786.9577455324616,2,0,0,3,1
341.87346591489694,21,1,1,0,0
156.85139446675248,20,1,1,0,0
35509.63803665376,3,0,0,4,1
1124.672026610027,7,1,1,0,0
304.33854705366485,18,1,1,0,0
129.20619323147383,6,1,1,0,0
14090.343949513037,4,0,0,4,1
58.49569100437281,20,1,1,0,0
83758.41930336984,2,0,0,4,1
636.4711617907079,6,1,1,0,0
16733.54670845758,0,0,0,4,1
23554.64324116493,1,0,0,4,1
27733.366762130805,3,0,0,4,1
37.91025284679209,6,1,1,0,0
15049.746346235785,4,0,0,4,1
83.13938483541547,14,1,1,0,0
7198.991428249776,1,0,0,3,1
292.6164600736053,17,1,1,0,0
298.9009982561182,18,1,1,0,0
662.7260015233884,4,0,0,4,1
488.3906822221669,7,1,1,0,0
12797.81383961269,0,0,0,4,1
26528.738487531824,3,0,0,3,1
15477.265134633595,4,0,0,4,1
19889.128214767927,3,0,0,4,1
76.01032619089293,16,1,1,0,0
3757.8982828071107,4,0,0,4,1
9573.271363174852,2,0,0,3,1
35329.32885204639,4,0,0,4,1
2596.831718199711,4,0,0,3,1
51770.78151326671,3,0,0,3,1
152.18243215930377,20,1,1,0,0
848.8914408189218,21,1,1,0,0
168.7967159772571,11,1,1,0,0
339.3962452353169,11,1,1,0,0
38811.25042130666,4,0,0,4,1
14075.379804072265,4,0,0,4,1
3984.0016882625873,2,0,0,4,1
14471.282028112466,2,0,0,3,1
628.8922877851347,19,1,1,0,0
43.98363664743464,11,1,1,0,0
137.06798073133484,9,1,1,0,0
7138.892915919481,0,0,0,3,1
4495.959028900022,3,0,0,4,1
180.5633320477018,9,1,1,0,0
33054.86673322976,4,0,0,3,1
77.10954902868998,11,1,1,0,0
31339.141316099707,3,0,0,3,1
23.577802346565324,6,1,1,0,0
24172.355007543218,0,0,0,4,1
468.13737555557276,4,0,0,3,1
1236.7849868545268,1,0,0,4,1
5037.623433843769,0,0,0,3,1
630.5046847318853,8,1,1,0,0
15171.499098494884,4,0,0,3,1
13277.500888898185,3,0,0,3,1
64.69921140644544,15,1,1,0,0
535.7695588483098,3,0,0,3,1
5893.119177303294,4,0,0,4,1
5662.133040569886,0,0,0,4,1
0.9670360056703875,18,1,1,0,0
17023.327112223957,4,0,0,4,1
17909.957483055565,2,0,0,3,1
116.7321949179764,20,1,1,0,0
26464.640225504878,1,0,0,3,1
4666.053073136481,1,0,0,4,1
70.49148611298749,19,1,1,0,0
6593.568768555047,2,0,0,3,1
37.11114743899865,20,1,1,0,0
56.23752323132646,15,1,1,0,0
5720.8563580579375,3,0,0,4,1
200.93332087804873,6,1,1,0,0
31061.061641629683,4,0,0,4,1
153.32533360992298,7,1,1,0,0
55814.431439076565,2,0,0,3,1
25361.490585601667,0,0,0,3,1
86.44814789133092,15,1,1,0,0
100.93884941720661,18,1,1,0,0
7457.492298451265,0,0,0,4,1
85.14814726197491,15,1,1,0,0
62862.11203380721,1,0,0,3,1
6693.685884532577,0,0,0,4,1
1051.0836461301892,3,0,0,4,1
12.488927938303561,19,1,1,0,0
35744.786229367826,4,0,0,4,1
37187.533784696694,2,0,0,4,1
15096.517228758406,3,0,0,4,1
6862.016405365267,1,0,0,3,1
29226.80340729759,3,0,0,4,1
9854.805320023783,4,0,0,4,1
416.9354149486383,8,1,1,0,0
41.40043972752289,17,1,1,0,0
175.39208504908302,17,1,1,0,0
97.9877763031108,8,1,1,0,0
338.1278707338483,8,1,1,0,0
5876.859536651158,3,0,0,4,1
442.16699001640933,8,1,1,0,0
4350.1610108633695,1,0,0,4,1
15197.9552580209,0,0,0,3,1
18814.377644423123,3,0,0,4,1
7110.119558245208,2,0,0,4,1
121.96020054044422,14,1,1,0,0
40761.08708307081,0,0,0,3,1
289.8731190445255,14,1,1,0,0
254.78862643475188,20,1,1,0,0
27286.255786054626,1,0,0,3,1
25.966398300997707,18,1,1,0,0
1206.3072371634212,2,0,0,3,1
66.24291124047869,12,1,1,0,0
813.5864910957501,16,1,1,0,0
583.164759916193,4,0,0,3,1
4616.377805856699,2,0,0,4,1
326.7681743991994,13,1,1,0,0
8484.180242664948,3,0,0,4,1
15833.921972858394,2,0,0,3,1
544.6051254206503,10,1,1,0,0
33443.66919756196,1,0,0,4,1
37478.20152004889,0,0,0,4,1
20.11565355320456,19,1,1,0,0
5778.22591965846,4,0,0,4,1
2820.8492433512874,4,0,0,4,1
4286.245325659936,3,0,0,3,1
134.93582836467914,15,1,1,0,0
149.66202421920534,19,1,1,0,0
15555.303683129372,2,0,0,3,1
785.9204078112626,18,1,1,0,0
250.7200751012479,12,1,1,0,0
11.10525606453654,19,1,1,0,0
3887.7832182064362,0,0,0,3,1
231.25426388636598,16,1,1,0,0
8361.057177296296,3,0,0,3,1
7168.348742096069,3,0,0,3,1
1904.6352616482084,3,0,0,3,1
627.2622584863623,15,1,1,0,0
171.58874902256593,18,1,1,0,0
15.166910556029212,8,1,1,0,0
15.318838872511138,18,1,1,0,0
143.30710343396998,14,1,1,0,0
4616.377805856699,2,0,0,4,1
136.27861731706457,21,1,1,0,0
14066.204946184253,0,0,0,3,1
7604.524470948521,0,0,0,4,1
46.59920094267115,7,1,1,0,0
51175.98515981823,1,0,0,4,1
77.80798370601202,21,1,1,0,0
116.01309931885353,9,1,1,0,0
2274.6943159979696,4,0,0,3,1
17734.432074925277,1,0,0,3,1
203.6931657701976,9,1,1,0,0
17.977170031144755,21,1,1,0,0
25944.96932514151,4,0,0,4,1
53447.24364003071,1,0,0,3,1
9626.284901257282,0,0,0,3,1
9513.2252093254,4,0,0,4,1
25510.77450832426,0,0,0,4,1
12003.161396518824,2,0,0,3,1
23.97380554023695,20,1,1,0,0
12543.353822943707,0,0,0,3,1
28.252608259426843,17,1,1,0,0
240.43185739076776,13,1,1,0,0
20467.311447886328,0,0,0,3,1
106.91700717336212,12,1,1,0,0
15609.748817265245,3,0,0,3,1
157.75789333954256,6,1,1,0,0
442.5285893502814,8,1,1,0,0
10693.199163520569,1,0,0,4,1
1198.8199247533375,3,0,0,4,1
8343.239661449872,4,0,0,4,1
468.13737555557276,4,0,0,3,1
0.07231011942919013,21,1,1,0,0
2.7238691552712857,9,1,1,0,0
219.40917595868183,20,1,1,0,0
275.2751155516041,16,1,1,0,0
59131.14458790477,4,0,0,3,1
719.902949113114,21,1,1,0,0
29837.141930704496,3,0,0,3,1
280.59990619488303,16,1,1,0,0
309.316703491763,17,1,1,0,0
785.1927291475718,15,1,1,0,0
741.0037612224993,19,1,1,0,0
764.2645020085675,19,1,1,0,0
2463.9617075198516,3,0,0,4,1
353.3458928177468,6,1,1,0,0
477.5847656868464,1,0,0,4,1
44002.57101413848,4,0,0,3,1
27024.790294552215,4,0,0,4,1
236.12178181823055,17,1,1,0,0
183.8601655266545,10,1,1,0,0
265.8516847595217,17,1,1,0,0
3094.3963309388714,1,0,0,3,1
1321.539949014398,10,1,1,0,0
90.39550396520661,14,1,1,0,0
5872.082220905744,2,0,0,4,1
837.8368816668706,11,1,1,0,0
12511.260134029782,2,0,0,3,1
41658.02147679663,2,0,0,4,1
20609.775808086946,3,0,0,4,1
19609.142024195884,3,0,0,3,1
8733.95330960863,1,0,0,3,1
421.03003149601227,15,1,1,0,0
11040.88827012216,2,0,0,3,1
1562.956252056179,1,0,0,4,1
807.0656578818554,17,1,1,0,0
17076.328226219102,3,0,0,3,1
2472.4567947792807,2,0,0,3,1
11474.790401126806,2,0,0,3,1
14267.366831492602,4,0,0,4,1
32.98117501219662,11,1,1,0,0
509.9060703397487,6,1,1,0,0
781.8904550577282,8,1,1,0,0
228.16417443872334,9,1,1,0,0
10572.549052009124,4,0,0,4,1
4130.076725547364,2,0,0,3,1
371.16035403788595,19,1,1,0,0
2740.354097528221,1,0,0,3,1
70.45330021663264,8,1,1,0,0
175.07644602683098,7,1,1,0,0
11.735740236760474,11,1,1,0,0
180.61829158051393,15,1,1,0,0
268.0314467630559,21,1,1,0,0
10.23226195735138,21,1,1,0,0
5622.032239206816,1,0,0,4,1
515.2532718614814,13,1,1,0,0
468.3132765895835,6,1,1,0,0
892.2864640597396,20,1,1,0,0
1276.6971030556174,3,0,0,4,1
4.51885450282114,9,1,1,0,0
30130.997384894068,0,0,0,4,1
345.82522892959855,19,1,1,0,0
479.4489090651862,16,1,1,0,0
801.8716521897519,6,1,1,0,0
3353.910491550886,4,0,0,4,1
3418.4568868979427,1,0,0,4,1
101.85244349995347,21,1,1,0,0
49.31917530841479,14,1,1,0,0
21734.69200418449,3,0,0,4,1
9.39290742424295,18,1,1,0,0
556.8486818763909,9,1,1,0,0
4258.876461147399,4,0,0,3,1
3220.861261001783,2,0,0,3,1
481.0117569069376,19,1,1,0,0
22175.425705458518,4,0,0,4,1
6764.818495204827,4,0,0,4,1
30083.487918268405,1,0,0,3,1
9665.83402473913,1,0,0,4,1
37942.336321228795,2,0,0,4,1
55.219437739199634,15,1,1,0,0
342.0653973719187,18,1,1,0,0
52.90355234425688,16,1,1,0,0
66.16986907045418,0,0,0,4,1
62.71016121306862,8,1,1,0,0
16997.963544207298,2,0,0,3,1
388.4881688750053,11,1,1,0,0
4258.876461147399,4,0,0,3,1
153.23919639673684,13,1,1,0,0
3024.347970828104,0,0,0,3,1
813.9741823552569,12,1,1,0,0
598.7775182095094,0,0,0,4,1
405.1429138883447,6,1,1,0,0
552.8355215061001,3,0,0,4,1
571.417995743424,13,1,1,0,0
162.510751977934,12,1,1,0,0
7545.156083198113,2,0,0,4,1
40352.433724351395,3,0,0,4,1
6346.4078086881955,4,0,0,3,1
190.92596219735748,6,1,1,0,0
2527.941516198352,3,0,0,3,1
577.95636439518,12,1,1,0,0
5810.972859736112,2,0,0,3,1
3948.4839100451454,2,0,0,4,1
37.29438475733392,20,1,1,0,0
3539.3500403590247,1,0,0,4,1
596.3953328224833,11,1,1,0,0
413.03319388108184,6,1,1,0,0
20467.311447886328,0,0,0,3,1
352.26375827031575,8,1,1,0,0
2320.187926826161,0,0,0,3,1
563.7776262555054,10,1,1,0,0
1194.8821501520133,4,0,0,4,1
32283.726930869336,0,0,0,4,1
407.3954666430686,16,1,1,0,0
55.954050029245245,21,1,1,0,0
69.5311502830072,11,1,1,0,0
150.75322180304067,16,1,1,0,0
31719.399211229316,2,0,0,3,1
16334.878415009221,4,0,0,3,1
357.946622531974,10,1,1,0,0
23138.49884907923,1,0,0,3,1
32.62376969238298,11,1,1,0,0
3868.0127911088975,3,0,0,4,1
43.68704770145283,6,1,1,0,0
349.3898988243395,17,1,1,0,0
4836.90571203635,2,0,0,4,1
178.88684294524603,18,1,1,0,0
101.08692784351307,19,1,1,0,0
515.4018022868806,8,1,1,0,0
420.08829800700477,14,1,1,0,0
12437.19598879662,2,0,0,3,1
152.8026671430943,20,1,1,0,0
24309.099690654275,1,0,0,4,1
16.632434092084733,16,1,1,0,0
390.79422306491784,9,1,1,0,0
25.454625174093618,20,1,1,0,0
586.368335806159,18,1,1,0,0
118.71148576550777,13,1,1,0,0
23077.33100705346,1,0,0,3,1
8550.74620300004,4,0,0,3,1
34208.54847186615,3,0,0,3,1
18.851763569767893,7,1,1,0,0
1633.8329622743072,0,0,0,4,1
20452.458529386702,4,0,0,3,1
2926.2917336177516,3,0,0,4,1
36603.363370760744,3,0,0,3,1
439.3443467290197,1,0,0,3,1
152.04729090274188,10,1,1,0,0
456.98057715367423,20,1,1,0,0
524.509830680183,4,0,0,4,1
16251.868801258704,0,0,0,3,1
2119.767315841952,3,0,0,3,1
262.43061862331,8,1,1,0,0
23007.632653883375,2,0,0,3,1
1103.2114538916094,3,0,0,4,1
122.64194605398998,11,1,1,0,0
84.209983156992,11,1,1,0,0
15666.887521408009,1,0,0,4,1
1448.9932968741205,0,0,0,4,1
974.7275584520262,12,1,1,0,0
10197.352462079472,2,0,0,3,1
868.6914779096758,12,1,1,0,0
19952.011247293158,4,0,0,4,1
395.81403119783056,14,1,1,0,0
114.49198682328597,14,1,1,0,0
27770.00558927553,3,0,0,4,1
12794.907866043624,1,0,0,4,1
133.95007860585508,14,1,1,0,0
4634.068926677637,4,0,0,4,1
431.0270837728265,6,1,1,0,0
13908.814502341187,4,0,0,4,1
49157.14201389151,1,0,0,3,1
270.6658596024098,19,1,1,0,0
9580.09749079561,4,0,0,4,1
344.93571806724566,18,1,1,0,0
2891.4282280432317,0,0,0,3,1
39.53310501179823,16,1,1,0,0
17103.97076520683,2,0,0,4,1
151.34011055660022,13,1,1,0,0
10838.706754299526,2,0,0,3,1
5673.739492889089,0,0,0,4,1
117.9942639552394,19,1,1,0,0
456.2387317960883,18,1,1,0,0
61.92963198226696,20,1,1,0,0
125.59676310615723,20,1,1,0,0
19025.214056438104,3,0,0,3,1
18267.139035116616,1,0,0,4,1
146.7227826944851,17,1,1,0,0
35.84095215900624,13,1,1,0,0
1570.1242431941093,4,0,0,4,1
180.5529744905793,13,1,1,0,0
108.1361972235516,16,1,1,0,0
633.5371112264825,6,1,1,0,0
87.51760702414715,13,1,1,0,0
211.40947036952892,21,1,1,0,0
15613.370016986886,1,0,0,3,1
87.69067056494946,12,1,1,0,0
465.57690183579444,19,1,1,0,0
17076.328226219102,3,0,0,3,1
159.45125156479853,19,1,1,0,0
1187.099013872273,2,0,0,3,1
233.87804906816407,20,1,1,0,0
257.1697912775748,14,1,1,0,0
120.23958314151427,18,1,1,0,0
15374.8368988661,4,0,0,3,1
49157.14201389151,1,0,0,3,1
11073.687610229621,2,0,0,4,1
409.29196379371473,6,1,1,0,0
73.86757678228,10,1,1,0,0
364.32808026456235,3,0,0,3,1
544.2772236338495,8,1,1,0,0
338.4380374852799,8,1,1,0,0
288.9005502175656,10,1,1,0,0
7271.5258012803315,3,0,0,4,1
3959.189928346353,2,0,0,3,1
327.0365577446136,19,1,1,0,0
488.59369745193857,15,1,1,0,0
466.8268803002904,10,1,1,0,0
2511.3058831784665,0,0,0,4,1
209.55588984889155,9,1,1,0,0
30.95704116051807,15,1,1,0,0
94.26121077993456,11,1,1,0,0
16251.868801258704,0,0,0,3,1
200.0502910797642,9,1,1,0,0
78.60228498926081,9,1,1,0,0
1741.6881199581044,4,0,0,3,1
1199.7310726327034,0,0,0,4,1
8125.86033934163,0,0,0,4,1
39517.53852659523,3,0,0,3,1
17793.088000909116,3,0,0,4,1
37867.447262863905,4,0,0,3,1
2280.2282238508433,3,0,0,4,1
141.57305868608748,20,1,1,0,0
229.4281091060895,9,1,1,0,0
4679.54870490209,2,0,0,4,1
115.91375955874172,1,0,0,3,1
684.2347706124756,10,1,1,0,0
5887.13550590062,0,0,0,4,1
23730.347386037258,1,0,0,3,1
64.93374813303657,17,1,1,0,0
84.97910020736008,16,1,1,0,0
258.15276336877986,21,1,1,0,0
12570.487544544101,4,0,0,4,1
8672.403815435902,2,0,0,3,1
669.5589062465483,12,1,1,0,0
3034.228369936703,3,0,0,4,1
7260.861030892811,2,0,0,4,1
47.75614033300416,12,1,1,0,0
68470.61060205408,4,0,0,3,1
50.50492827203493,16,1,1,0,0
14348.48216509577,0,0,0,3,1
7168.348742096069,3,0,0,3,1
91.51938219454628,12,1,1,0,0
737.9424698688947,12,1,1,0,0
3629.0945722407896,2,0,0,3,1
499.09431689882587,12,1,1,0,0
3203.3149388369498,4,0,0,4,1
757.8688279507573,7,1,1,0,0
825.3483914284604,21,1,1,0,0
16071.000452896735,2,0,0,4,1
2740.354097528221,1,0,0,3,1
29.378919308653646,6,1,1,0,0
16234.7768440444,1,0,0,4,1
38552.27034096056,2,0,0,3,1
125.22082612405012,20,1,1,0,0
964.0877868519292,4,0,0,3,1
3271.9431838612304,2,0,0,3,1
8501.950462823468,0,0,0,4,1
85994.70154393955,4,0,0,3,1
40.75745529977826,21,1,1,0,0
4192.213961053344,2,0,0,3,1
1612.6407887421617,1,0,0,3,1
228.8068874098343,21,1,1,0,0
12.108351015665276,20,1,1,0,0
18441.333140924657,2,0,0,3,1
2.728619882168583,21,1,1,0,0
179.20922965951712,20,1,1,0,0
3422.5041462676922,0,0,0,4,1
13969.168698490852,2,0,0,4,1
949.528021319027,19,1,1,0,0
11308.844082797015,4,0,0,4,1
2926.0398809619887,2,0,0,3,1
47.47863331357831,12,1,1,0,0
5836.977972404016,4,0,0,4,1
97.66004814421937,0,0,0,3,1
244.8478908191744,11,1,1,0,0
10558.127431182867,2,0,0,3,1
2736.243654416029,3,0,0,3,1
229.6332801896352,12,1,1,0,0
68.24817858602553,15,1,1,0,0
7880.867288705421,2,0,0,3,1
157.06396207460006,11,1,1,0,0
37886.0861810007,3,0,0,4,1
2158.032713455024,3,0,0,4,1
7545.156083198113,2,0,0,4,1
7335.233245095429,3,0,0,3,1
74.43179216368951,11,1,1,0,0
5993.45309476393,1,0,0,4,1
29404.293332342637,1,0,0,4,1
16489.47504834273,2,0,0,4,1
6575.663865283386,2,0,0,3,1
13238.047181451588,0,0,0,3,1
76.86626129183658,7,1,1,0,0
1659.922441555589,4,0,0,4,1
34444.05543224979,3,0,0,4,1
110.35149493146079,9,1,1,0,0
20327.31966540209,2,0,0,3,1
10476.899063078843,0,0,0,4,1
4738.878841030668,1,0,0,3,1
24770.53521089652,4,0,0,4,1
10726.36384401137,2,0,0,4,1
351.3204033301683,18,1,1,0,0
6084.759841779041,1,0,0,3,1
24763.179207938327,1,0,0,4,1
13.812182987295767,19,1,1,0,0
62.85256065261319,15,1,1,0,0
580.328613206853,2,0,0,3,1
242.56007928748494,17,1,1,0,0
12912.919707756902,4,0,0,4,1
12.025412774146744,21,1,1,0,0
253.80379777126885,17,1,1,0,0
182.2718630944868,13,1,1,0,0
8809.096904217144,4,0,0,3,1
13739.410788329084,4,0,0,3,1
283.63465804445195,15,1,1,0,0
4079.534022791366,3,0,0,3,1
60.12633949249195,21,1,1,0,0
11477.374172977226,0,0,0,4,1
164.12087274570726,20,1,1,0,0
12848.0584520859,3,0,0,4,1
12797.81383961269,0,0,0,4,1
51.15214786800899,12,1,1,0,0
461.1582605683392,8,1,1,0,0
4.349423916241283,9,1,1,0,0
613.6592136754172,12,1,1,0,0
193.68164200226977,12,1,1,0,0
18602.667826477107,3,0,0,3,1
131.50390335402247,13,1,1,0,0
27.285960598077473,13,1,1,0,0
307.40182863239835,18,1,1,0,0
21633.72650093988,0,0,0,4,1
261.9945726964861,12,1,1,0,0
13569.862878517777,0,0,0,4,1
26799.60889873025,2,0,0,4,1
51.69458823296087,19,1,1,0,0
202.43204750340553,2,0,0,4,1
124.13719302150926,14,1,1,0,0
51.85519910209594,14,1,1,0,0
589.5222124136651,20,1,1,0,0
3344.5340722908563,0,0,0,3,1
86.65646793742643,8,1,1,0,0
418.0496966936597,1,0,0,4,1
65.9374915428062,19,1,1,0,0
19271.77598902162,1,0,0,4,1
4192.213961053344,2,0,0,3,1
518.6025526229813,21,1,1,0,0
1904.6352616482084,3,0,0,3,1
8647.067283308219,0,0,0,3,1
2596.831718199711,4,0,0,3,1
40684.60555562082,4,0,0,3,1
4325.26293454678,0,0,0,4,1
203.25083429865919,11,1,1,0,0
869.8399696046441,13,1,1,0,0
14.128313085756158,6,1,1,0,0
29226.80340729759,3,0,0,4,1
400.37668326857886,4,0,0,3,1
11.01082753881086,6,1,1,0,0
1011.2497076629736,21,1,1,0,0
8950.270563342003,4,0,0,4,1
21.401184077523254,2,0,0,4,1
9182.18276403979,2,0,0,4,1
379.1206169587655,15,1,1,0,0
35.64820370922147,9,1,1,0,0
1562.956252056179,1,0,0,4,1
9374.534385717914,0,0,0,4,1
812.1590253240923,14,1,1,0,0
87.02510977782298,14,1,1,0,0
10130.929872013368,2,0,0,3,1
386.81336072018945,6,1,1,0,0
203.13964694330326,6,1,1,0,0
377.976113994878,8,1,1,0,0
5918.399465098189,0,0,0,3,1
18.07089259767916,16,1,1,0,0
212.97308646125674,13,1,1,0,0
40153.672058978074,0,0,0,4,1
